/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/Newlib-BadKrozingenChallenge-Oversimplified.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/Newlib-BadKrozingenChallenge-Oversimplified.smt2,16
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr1_c1_s15604.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr1_c1_s15604.smt2,5
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr1_c1_s16138.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr1_c1_s16138.smt2,5
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s24018.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s24018.smt2,5
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s2800.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s2800.smt2,5
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s9855.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v5_r5_vr5_c1_s9855.smt2,5
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr10_c1_s15994.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr10_c1_s15994.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr10_c1_s30410.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr10_c1_s30410.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s14336.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s14336.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s29826.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s29826.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s8938.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r12_vr5_c1_s8938.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr10_c1_s18654.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr10_c1_s18654.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr10_c1_s8773.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr10_c1_s8773.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr1_c1_s23882.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r17_vr1_c1_s23882.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s10625.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s10625.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s24535.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s24535.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s32506.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr10_c1_s32506.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr1_c1_s22845.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr1_c1_s22845.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr1_c1_s4574.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr1_c1_s4574.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s14675.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s14675.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s19694.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s19694.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s3582.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/test_v7_r7_vr5_c1_s3582.smt2,7
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/cos_polynomial_true-unreach-call.c_9.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/cos_polynomial_true-unreach-call.c_9.smt2,10
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/filter2_reinit_true-unreach-call.c_7.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/filter2_reinit_true-unreach-call.c_7.smt2,8
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/image_filter_true-unreach-call.c_2.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/image_filter_true-unreach-call.c_2.smt2,11
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/water_pid_true-unreach-call.c_372.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/20170501-Heizmann-UltimateAutomizer/water_pid_true-unreach-call.c_372.smt2,16
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1.c.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1.c.smt2,5
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1_1.c.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1_1.c.smt2,4
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1_2.c.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/e1_2.c.smt2,4
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.10.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.10.smt2,13
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.20.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.20.smt2,23
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.3.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.3.smt2,6
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.30.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.30.smt2,33
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.40.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.40.smt2,43
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.50.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/mult1.c.50.smt2,53
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.4.1.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.4.1.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.5.1.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.5.1.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.6.1.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.6.1.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.6.2.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.6.2.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.7.1.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.7.1.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.8.1.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.8.1.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.8.2.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.8.2.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.2.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.2.smt2,13
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.5.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.5.smt2,22
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sine.1.0.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sine.1.0.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sqrt.c.2.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sqrt.c.2.smt2,10
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.6.3.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.6.3.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.7.2.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.7.2.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.7.3.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.7.3.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.8.3.i.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/newton.8.3.i.smt2,1
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin.c.25.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin.c.25.smt2,81
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.10.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.10.smt2,37
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.15.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.15.smt2,52
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.20.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.20.smt2,67
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.25.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sin2.c.25.smt2,82
/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sqrt.c.5.smt2,/root/jfs-fse-2019-artifact/data/benchmarks/3-stratified-random-sampling/benchmarks/QF_FP/griggio/fmcad12/sqrt.c.5.smt2,16