../benchmarks/our-benchmarks/1599122159046263000.smt2,../benchmarks/our-benchmarks/1599122159046263000.smt2,3.896
../benchmarks/our-benchmarks/1599122165059204000.smt2,../benchmarks/our-benchmarks/1599122165059204000.smt2,3.973
../benchmarks/our-benchmarks/1599122166534921000.smt2,../benchmarks/our-benchmarks/1599122166534921000.smt2,3.979
../benchmarks/our-benchmarks/1599122158631248000.smt2,../benchmarks/our-benchmarks/1599122158631248000.smt2,3.930
../benchmarks/our-benchmarks/1599122158834716000.smt2,../benchmarks/our-benchmarks/1599122158834716000.smt2,3.716
../benchmarks/our-benchmarks/1599122159562443000.smt2,../benchmarks/our-benchmarks/1599122159562443000.smt2,3.983
../benchmarks/our-benchmarks/1599122166216193000.smt2,../benchmarks/our-benchmarks/1599122166216193000.smt2,3.976
../benchmarks/our-benchmarks/1599121862728382000.smt2,../benchmarks/our-benchmarks/1599121862728382000.smt2,3.882
../benchmarks/our-benchmarks/1599121862260881000.smt2,../benchmarks/our-benchmarks/1599121862260881000.smt2,3.878
../benchmarks/our-benchmarks/1599122163295147000.smt2,../benchmarks/our-benchmarks/1599122163295147000.smt2,3.983
../benchmarks/our-benchmarks/1599122159403986000.smt2,../benchmarks/our-benchmarks/1599122159403986000.smt2,3.977
../benchmarks/our-benchmarks/1599122163387527000.smt2,../benchmarks/our-benchmarks/1599122163387527000.smt2,3.979
../benchmarks/our-benchmarks/1599122160074078000.smt2,../benchmarks/our-benchmarks/1599122160074078000.smt2,3.795
../benchmarks/our-benchmarks/1599122162138158000.smt2,../benchmarks/our-benchmarks/1599122162138158000.smt2,3.979
../benchmarks/our-benchmarks/1599121904284892000.smt2,../benchmarks/our-benchmarks/1599121904284892000.smt2,4.463
../benchmarks/our-benchmarks/1599121863168768000.smt2,../benchmarks/our-benchmarks/1599121863168768000.smt2,3.883
../benchmarks/our-benchmarks/1599122161624064000.smt2,../benchmarks/our-benchmarks/1599122161624064000.smt2,3.980
../benchmarks/our-benchmarks/1599122160659837000.smt2,../benchmarks/our-benchmarks/1599122160659837000.smt2,3.979
../benchmarks/our-benchmarks/1599122166446582000.smt2,../benchmarks/our-benchmarks/1599122166446582000.smt2,3.973
../benchmarks/our-benchmarks/1599122164120299000.smt2,../benchmarks/our-benchmarks/1599122164120299000.smt2,3.985
../benchmarks/our-benchmarks/1599121861598833000.smt2,../benchmarks/our-benchmarks/1599121861598833000.smt2,3.880
../benchmarks/our-benchmarks/1599121979642652000.smt2,../benchmarks/our-benchmarks/1599121979642652000.smt2,3.977
../benchmarks/our-benchmarks/1599122162061143000.smt2,../benchmarks/our-benchmarks/1599122162061143000.smt2,3.981
../benchmarks/our-benchmarks/1599122158904815000.smt2,../benchmarks/our-benchmarks/1599122158904815000.smt2,3.985
../benchmarks/our-benchmarks/1599122163795660000.smt2,../benchmarks/our-benchmarks/1599122163795660000.smt2,3.979
../benchmarks/our-benchmarks/1599122161218629000.smt2,../benchmarks/our-benchmarks/1599122161218629000.smt2,3.978
../benchmarks/our-benchmarks/1599122158975543000.smt2,../benchmarks/our-benchmarks/1599122158975543000.smt2,3.985
../benchmarks/our-benchmarks/1599121979145443000.smt2,../benchmarks/our-benchmarks/1599121979145443000.smt2,3.878
../benchmarks/our-benchmarks/1599122165975170000.smt2,../benchmarks/our-benchmarks/1599122165975170000.smt2,3.968
../benchmarks/our-benchmarks/1599122162216838000.smt2,../benchmarks/our-benchmarks/1599122162216838000.smt2,3.977
../benchmarks/our-benchmarks/1599121861782445000.smt2,../benchmarks/our-benchmarks/1599121861782445000.smt2,3.886
../benchmarks/our-benchmarks/1599121900403516000.smt2,../benchmarks/our-benchmarks/1599121900403516000.smt2,4.464
../benchmarks/our-benchmarks/1599122161770075000.smt2,../benchmarks/our-benchmarks/1599122161770075000.smt2,3.978
../benchmarks/our-benchmarks/1599120908941763000.smt2,../benchmarks/our-benchmarks/1599120908941763000.smt2,4.142
../benchmarks/our-benchmarks/1599121862166527000.smt2,../benchmarks/our-benchmarks/1599121862166527000.smt2,3.884
../benchmarks/our-benchmarks/1599122165229333000.smt2,../benchmarks/our-benchmarks/1599122165229333000.smt2,3.975
../benchmarks/our-benchmarks/1599122161070638000.smt2,../benchmarks/our-benchmarks/1599122161070638000.smt2,3.973
../benchmarks/our-benchmarks/1599122163200386000.smt2,../benchmarks/our-benchmarks/1599122163200386000.smt2,3.981
../benchmarks/our-benchmarks/1599122164642173000.smt2,../benchmarks/our-benchmarks/1599122164642173000.smt2,3.975
../benchmarks/our-benchmarks/1599121862451262000.smt2,../benchmarks/our-benchmarks/1599121862451262000.smt2,3.884
../benchmarks/our-benchmarks/1599120907623486000.smt2,../benchmarks/our-benchmarks/1599120907623486000.smt2,4.142
../benchmarks/our-benchmarks/1599121861877445000.smt2,../benchmarks/our-benchmarks/1599121861877445000.smt2,3.879
../benchmarks/our-benchmarks/1599121862359721000.smt2,../benchmarks/our-benchmarks/1599121862359721000.smt2,3.874
../benchmarks/our-benchmarks/1599122164976684000.smt2,../benchmarks/our-benchmarks/1599122164976684000.smt2,3.971
../benchmarks/our-benchmarks/1599122158699032000.smt2,../benchmarks/our-benchmarks/1599122158699032000.smt2,3.933
../benchmarks/our-benchmarks/1599121979357127000.smt2,../benchmarks/our-benchmarks/1599121979357127000.smt2,3.876
../benchmarks/our-benchmarks/1599122165532692000.smt2,../benchmarks/our-benchmarks/1599122165532692000.smt2,3.971
../benchmarks/our-benchmarks/1599122161143523000.smt2,../benchmarks/our-benchmarks/1599122161143523000.smt2,3.978
../benchmarks/our-benchmarks/1599122163692549000.smt2,../benchmarks/our-benchmarks/1599122163692549000.smt2,3.980
../benchmarks/our-benchmarks/1599122162923417000.smt2,../benchmarks/our-benchmarks/1599122162923417000.smt2,3.983
../benchmarks/our-benchmarks/1599122166364014000.smt2,../benchmarks/our-benchmarks/1599122166364014000.smt2,3.975
../benchmarks/our-benchmarks/1599122160438423000.smt2,../benchmarks/our-benchmarks/1599122160438423000.smt2,3.799
../benchmarks/our-benchmarks/1599122159111771000.smt2,../benchmarks/our-benchmarks/1599122159111771000.smt2,3.987
../benchmarks/our-benchmarks/1599122165448756000.smt2,../benchmarks/our-benchmarks/1599122165448756000.smt2,3.975
../benchmarks/our-benchmarks/lt-has-solution-4643.smt2,../benchmarks/our-benchmarks/lt-has-solution-4643.smt2,0.946
../benchmarks/our-benchmarks/mul-has-solution-6419.smt2,../benchmarks/our-benchmarks/mul-has-solution-6419.smt2,1.358
../benchmarks/our-benchmarks/div-has-solution-691.smt2,../benchmarks/our-benchmarks/div-has-solution-691.smt2,1.154
../benchmarks/our-benchmarks/mul-has-solution-19705.smt2,../benchmarks/our-benchmarks/mul-has-solution-19705.smt2,1.018
../benchmarks/our-benchmarks/add-has-solution-18016.smt2,../benchmarks/our-benchmarks/add-has-solution-18016.smt2,1.342
../benchmarks/our-benchmarks/mul-has-solution-14594.smt2,../benchmarks/our-benchmarks/mul-has-solution-14594.smt2,1.333
../benchmarks/our-benchmarks/add-has-solution-12584.smt2,../benchmarks/our-benchmarks/add-has-solution-12584.smt2,1.364
../benchmarks/our-benchmarks/lt-has-solution-745.smt2,../benchmarks/our-benchmarks/lt-has-solution-745.smt2,0.944
../benchmarks/our-benchmarks/div-has-solution-11174.smt2,../benchmarks/our-benchmarks/div-has-solution-11174.smt2,1.367
../benchmarks/our-benchmarks/gt-has-solution-11959.smt2,../benchmarks/our-benchmarks/gt-has-solution-11959.smt2,0.934
../benchmarks/our-benchmarks/lt-has-solution-10533.smt2,../benchmarks/our-benchmarks/lt-has-solution-10533.smt2,0.957
../benchmarks/our-benchmarks/gt-has-solution-3151.smt2,../benchmarks/our-benchmarks/gt-has-solution-3151.smt2,0.957
../benchmarks/our-benchmarks/add-has-solution-1128.smt2,../benchmarks/our-benchmarks/add-has-solution-1128.smt2,1.329
../benchmarks/our-benchmarks/sub-has-solution-7672.smt2,../benchmarks/our-benchmarks/sub-has-solution-7672.smt2,1.369
../benchmarks/our-benchmarks/eq-has-solution-15835.smt2,../benchmarks/our-benchmarks/eq-has-solution-15835.smt2,0.942
../benchmarks/our-benchmarks/lt-has-solution-17940.smt2,../benchmarks/our-benchmarks/lt-has-solution-17940.smt2,0.956
../benchmarks/our-benchmarks/water_pid_true-unreach-call.c_14.smt2,../benchmarks/our-benchmarks/water_pid_true-unreach-call.c_14.smt2,3.486
../benchmarks/our-benchmarks/div.c.10.smt2,../benchmarks/our-benchmarks/div.c.10.smt2,4.257
../benchmarks/our-benchmarks/div3.c.10.smt2,../benchmarks/our-benchmarks/div3.c.10.smt2,4.248
../benchmarks/our-benchmarks/div3.c.20.smt2,../benchmarks/our-benchmarks/div3.c.20.smt2,7.712
../benchmarks/our-benchmarks/e2_1.c.smt2,../benchmarks/our-benchmarks/e2_1.c.smt2,2.530
../benchmarks/our-benchmarks/e2_2.c.smt2,../benchmarks/our-benchmarks/e2_2.c.smt2,2.577
../benchmarks/our-benchmarks/e2_3.c.smt2,../benchmarks/our-benchmarks/e2_3.c.smt2,2.483
../benchmarks/our-benchmarks/e3_1.c.smt2,../benchmarks/our-benchmarks/e3_1.c.smt2,2.631
../benchmarks/our-benchmarks/e3_2.c.smt2,../benchmarks/our-benchmarks/e3_2.c.smt2,2.472
../benchmarks/our-benchmarks/mult2.c.10.smt2,../benchmarks/our-benchmarks/mult2.c.10.smt2,4.332
../benchmarks/our-benchmarks/mult2.c.20.smt2,../benchmarks/our-benchmarks/mult2.c.20.smt2,7.791
../benchmarks/our-benchmarks/test_v3_r3_vr10_c1_s14052.smt2,../benchmarks/our-benchmarks/test_v3_r3_vr10_c1_s14052.smt2,4.009
../benchmarks/our-benchmarks/test_v3_r3_vr10_c1_s24300.smt2,../benchmarks/our-benchmarks/test_v3_r3_vr10_c1_s24300.smt2,4.009
../benchmarks/our-benchmarks/test_v3_r3_vr10_c1_s29304.smt2,../benchmarks/our-benchmarks/test_v3_r3_vr10_c1_s29304.smt2,4.009
../benchmarks/our-benchmarks/test_v3_r3_vr1_c1_s10392.smt2,../benchmarks/our-benchmarks/test_v3_r3_vr1_c1_s10392.smt2,4.009
../benchmarks/our-benchmarks/test_v3_r3_vr5_c1_s16641.smt2,../benchmarks/our-benchmarks/test_v3_r3_vr5_c1_s16641.smt2,4.009
../benchmarks/our-benchmarks/test_v3_r3_vr5_c1_s16867.smt2,../benchmarks/our-benchmarks/test_v3_r3_vr5_c1_s16867.smt2,4.009
../benchmarks/our-benchmarks/test_v3_r3_vr5_c1_s26769.smt2,../benchmarks/our-benchmarks/test_v3_r3_vr5_c1_s26769.smt2,4.009
../benchmarks/our-benchmarks/test_v3_r8_vr10_c1_s5590.smt2,../benchmarks/our-benchmarks/test_v3_r8_vr10_c1_s5590.smt2,8.254
../benchmarks/our-benchmarks/test_v5_r5_vr10_c1_s5379.smt2,../benchmarks/our-benchmarks/test_v5_r5_vr10_c1_s5379.smt2,8.515
../benchmarks/our-benchmarks/test_v5_r5_vr10_c1_s5996.smt2,../benchmarks/our-benchmarks/test_v5_r5_vr10_c1_s5996.smt2,8.519
../benchmarks/our-benchmarks/div2.c.10.smt2,../benchmarks/our-benchmarks/div2.c.10.smt2,4.166
../benchmarks/our-benchmarks/div3.c.30.smt2,../benchmarks/our-benchmarks/div3.c.30.smt2,11.230
../benchmarks/our-benchmarks/div3.c.40.smt2,../benchmarks/our-benchmarks/div3.c.40.smt2,14.765
../benchmarks/our-benchmarks/div3.c.50.smt2,../benchmarks/our-benchmarks/div3.c.50.smt2,18.360
../benchmarks/our-benchmarks/gaussian.c.125.smt2,../benchmarks/our-benchmarks/gaussian.c.125.smt2,147.257
../benchmarks/our-benchmarks/gaussian.c.25.smt2,../benchmarks/our-benchmarks/gaussian.c.25.smt2,29.182
../benchmarks/our-benchmarks/mult2.c.30.smt2,../benchmarks/our-benchmarks/mult2.c.30.smt2,11.298
../benchmarks/our-benchmarks/mult2.c.40.smt2,../benchmarks/our-benchmarks/mult2.c.40.smt2,14.824
../benchmarks/our-benchmarks/mult2.c.50.smt2,../benchmarks/our-benchmarks/mult2.c.50.smt2,18.409
../benchmarks/our-benchmarks/test_v7_r12_vr10_c1_s15994.smt2,../benchmarks/our-benchmarks/test_v7_r12_vr10_c1_s15994.smt2,23.269
../benchmarks/our-benchmarks/test_v7_r12_vr5_c1_s29826.smt2,../benchmarks/our-benchmarks/test_v7_r12_vr5_c1_s29826.smt2,23.179
../benchmarks/our-benchmarks/test_v7_r17_vr10_c1_s8773.smt2,../benchmarks/our-benchmarks/test_v7_r17_vr10_c1_s8773.smt2,32.374
../benchmarks/our-benchmarks/test_v7_r17_vr1_c1_s23882.smt2,../benchmarks/our-benchmarks/test_v7_r17_vr1_c1_s23882.smt2,32.447
../benchmarks/our-benchmarks/test_v7_r7_vr10_c1_s32506.smt2,../benchmarks/our-benchmarks/test_v7_r7_vr10_c1_s32506.smt2,14.921
../benchmarks/our-benchmarks/mult1.c.20.smt2,../benchmarks/our-benchmarks/mult1.c.20.smt2,7.704
../benchmarks/our-benchmarks/newton.4.1.i.smt2,../benchmarks/our-benchmarks/newton.4.1.i.smt2,3.471
../benchmarks/our-benchmarks/newton.5.1.i.smt2,../benchmarks/our-benchmarks/newton.5.1.i.smt2,3.382
../benchmarks/our-benchmarks/newton.6.1.i.smt2,../benchmarks/our-benchmarks/newton.6.1.i.smt2,3.471
../benchmarks/our-benchmarks/newton.6.2.i.smt2,../benchmarks/our-benchmarks/newton.6.2.i.smt2,5.038
../benchmarks/our-benchmarks/newton.7.1.i.smt2,../benchmarks/our-benchmarks/newton.7.1.i.smt2,3.471
../benchmarks/our-benchmarks/newton.7.3.i.smt2,../benchmarks/our-benchmarks/newton.7.3.i.smt2,6.610
../benchmarks/our-benchmarks/newton.8.1.i.smt2,../benchmarks/our-benchmarks/newton.8.1.i.smt2,3.382
../benchmarks/our-benchmarks/sin2.c.2.smt2,../benchmarks/our-benchmarks/sin2.c.2.smt2,5.122
../benchmarks/our-benchmarks/sin2.c.5.smt2,../benchmarks/our-benchmarks/sin2.c.5.smt2,9.589
../benchmarks/our-benchmarks/sine.1.0.i.smt2,../benchmarks/our-benchmarks/sine.1.0.i.smt2,2.446
../benchmarks/our-benchmarks/mult1.c.30.smt2,../benchmarks/our-benchmarks/mult1.c.30.smt2,11.211
../benchmarks/our-benchmarks/mult1.c.40.smt2,../benchmarks/our-benchmarks/mult1.c.40.smt2,14.737
../benchmarks/our-benchmarks/mult1.c.50.smt2,../benchmarks/our-benchmarks/mult1.c.50.smt2,18.320
../benchmarks/our-benchmarks/sin.c.25.smt2,../benchmarks/our-benchmarks/sin.c.25.smt2,39.585
../benchmarks/our-benchmarks/sin2.c.10.smt2,../benchmarks/our-benchmarks/sin2.c.10.smt2,17.116
../benchmarks/our-benchmarks/sin2.c.15.smt2,../benchmarks/our-benchmarks/sin2.c.15.smt2,24.643
../benchmarks/our-benchmarks/sin2.c.20.smt2,../benchmarks/our-benchmarks/sin2.c.20.smt2,32.242